id,mode,type,domain,query,product,session,success,steps,correct,latency_ms,confidence,confidence_raw,confidence_cal,cost_retrieval_calls,cost_rule_checks,cost_tokens_in,cost_tokens_out,n_steps,answer,expected_contains,cost_usd_running,model,temperature,max_context_chars,max_output_tokens,harness_commit
battery.kb.logic.00783,GPT4O_LONGCTX,logic,battery,Is LiCell-074 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_4ff9ec64c1d143c89c815a2fd0b16e87"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00784,GPT4O_LONGCTX,logic,battery,Is LiCell-131 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_4fed40af7b7146e0b0b0fb6c9bd4cf66"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00785,GPT4O_LONGCTX,logic,battery,Is LiCell-032 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_1fac6decbb534cc899386cf4e3c337ff"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,728,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00786,GPT4O_LONGCTX,logic,battery,Is unsignedShort a Datatype?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_72cdb9724fc14a2cac6e80170e93421c"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,466,1,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00787,GPT4O_LONGCTX,logic,battery,Is LiCell-116 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_19c8a0862d064581856e2bd0be68d8de"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00788,GPT4O_LONGCTX,logic,battery,Is LiCell-133 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_f5d2e7a836b243e1a1916355c8156c99"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,730,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00789,GPT4O_LONGCTX,logic,battery,Is LiCell-003 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_94752e27a75344db9462de2cb8b27efb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00790,GPT4O_LONGCTX,logic,battery,Is LiCell-104 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_f94d08390cf747b4a0eaa2c7991dbf79"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00791,GPT4O_LONGCTX,logic,battery,Is float a Datatype?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_c25dc87101e1483d8b411b6e8a99e6a4"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,465,1,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00792,GPT4O_LONGCTX,logic,battery,Is 3000 mAh a Spec?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_3e661faf558349fa9b5f108e740962f9"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,730,1,1,no,Spec,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00793,GPT4O_LONGCTX,logic,battery,Is LiCell-138 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_0b4b0b75c5d44160be0226e4cb341b2e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00794,GPT4O_LONGCTX,logic,battery,Is LiCell-080 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_889d84fc2a804f63a17385519049fb25"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00795,GPT4O_LONGCTX,logic,battery,Is LiCell-069 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_a25b402705144cb4855c7a515e0b9984"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00796,GPT4O_LONGCTX,logic,battery,Is LiCell-026 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_9162fd37b3144e138279fa90de092014"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,733,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00797,GPT4O_LONGCTX,logic,battery,Is LiCell-056 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_904caa7fd32a40adaf4b2bcfc0d94fea"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00798,GPT4O_LONGCTX,logic,battery,Is LiCell-141 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_1efaa1713c2a409aa910ca8ab9d9b865"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,714,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00799,GPT4O_LONGCTX,logic,battery,Is LiCell-026 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_238a77fad9da4c5ca9d1be9b210a5b62"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00800,GPT4O_LONGCTX,logic,battery,Is LiCell-056 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d0fb3613ef174ff1bc640db386c7d570"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00801,GPT4O_LONGCTX,logic,battery,Is LiCell-077 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_434eec0cd76d4bdb9e44e9dd2cf998f2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,732,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00802,GPT4O_LONGCTX,logic,battery,Is LiCell-124 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_ad88a8bde1104e74a5c443167dd23a7b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00803,GPT4O_LONGCTX,logic,battery,Is LiCell-090 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_d2df4bd2928247b19f50768471d35a87"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,733,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00804,GPT4O_LONGCTX,logic,battery,Is LiCell-013 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_2ea01752c83d4049807c8d822f1749e7"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,728,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00805,GPT4O_LONGCTX,logic,battery,Is LiCell-112 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_a74c87f21933485dabff129c0b3554ee"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,710,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00806,GPT4O_LONGCTX,logic,battery,Is LiCell-043 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_db02119c10784c35bcccd6fa5869e2f9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00807,GPT4O_LONGCTX,logic,battery,Is LiCell-135 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7a8485c0d1a44ba2888a20d0e6c07912"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00808,GPT4O_LONGCTX,logic,battery,Is unsignedByte a Datatype?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_0ba7541bce874f4c95ac858c7dc653dc"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,466,1,1,no,Datatype,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00809,GPT4O_LONGCTX,logic,battery,Is LiCell-124 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_585b062dd81e4d89ad286000379427d2"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00810,GPT4O_LONGCTX,logic,battery,Is LiCell-039 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5b581595b6c9481c8bf592ac141033be"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00811,GPT4O_LONGCTX,logic,battery,Is LiCell-076 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_17071fe824d04515a2aaf22582396f03"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00812,GPT4O_LONGCTX,logic,battery,Is LiCell-046 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_93ded8b96959414082dfdd3e6ad4aa4e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,709,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00813,GPT4O_LONGCTX,logic,battery,Is LiCell-068 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_07363d42cc4340a69ad5222106429fc4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00814,GPT4O_LONGCTX,logic,battery,Is LiCell-024 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_144d4483a2414887b5120e554b56aea8"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,714,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00815,GPT4O_LONGCTX,logic,battery,Is LiCell-049 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_8ffdd1f8b7b64ec7b2bff9ac0f35760b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00816,GPT4O_LONGCTX,logic,battery,Is LiCell-087 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_ed73df1c6e7b4d49b306a39d49aa562a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00817,GPT4O_LONGCTX,logic,battery,Is 18 V a Thing?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_153041755d104083a32fd56e1f1bb505"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,466,1,1,no,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00818,GPT4O_LONGCTX,logic,battery,Is LiCell-017 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_9b9b9a941e024ce88864c98c02f1dff1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00819,GPT4O_LONGCTX,logic,battery,Is LiCell-109 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_a35fedec650c410381c056b945bb549e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00820,GPT4O_LONGCTX,logic,battery,Is LiCell-080 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_8c28855a53f845068510647e73721255"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00821,GPT4O_LONGCTX,logic,battery,Is LiCell-083 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b50c533aceb9408cb09dd2f66313fe5c"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00822,GPT4O_LONGCTX,logic,battery,Is LiCell-113 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_c1ff42a03740498c8d765f36df9bd2f4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,713,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00823,GPT4O_LONGCTX,logic,battery,Is LiCell-140 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_4a95a806455a4e36ae3ff8cfb76d059e"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00824,GPT4O_LONGCTX,logic,battery,Is LiCell-061 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_b3664cd95333410ea3bf1ba20421cb56"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00825,GPT4O_LONGCTX,logic,battery,Is LiCell-111 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_df1c9da06607472487d4d562a64b97ab"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00826,GPT4O_LONGCTX,logic,battery,Is LiCell-074 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_7660eba1bdcd47dda914b201620ccc07"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00827,GPT4O_LONGCTX,logic,battery,Is LiCell-097 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_902b3cd68ea444d6ab8c7000160fc693"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,729,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00828,GPT4O_LONGCTX,logic,battery,Is LiCell-071 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_93b033b0011547c6a1ae0d36a0143723"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00829,GPT4O_LONGCTX,logic,battery,Is LiCell-140 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e8f747f271184a31afd29e7eb180a1cc"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,712,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00830,GPT4O_LONGCTX,logic,battery,Is LiCell-022 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_efd8442ed2214f74a62e8398189cfa42"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,706,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00831,GPT4O_LONGCTX,logic,battery,Is LiCell-028 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_ac01fef2a4c24ccfa10d77606f2d2b12"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00832,GPT4O_LONGCTX,logic,battery,Is ThermalPad a Product?,,s1,0,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""no"", ""request_id"": ""req_6f7fc12bdcb044c18f77d7b8b92bca32"", ""execution_api"": ""live""}]",0,,0.45,0.45,0.45,1,0,1777,1,1,no,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00833,GPT4O_LONGCTX,logic,battery,Is LiCell-052 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_27aae2513fc749ca8718409b394e92a0"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00834,GPT4O_LONGCTX,logic,battery,Is LiCell-030 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e66f48a61d1d4759a10a0559dde4582d"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,730,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00835,GPT4O_LONGCTX,logic,battery,Is LiCell-008 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e6ae1e3fca3b446481a58a9f7f19d631"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00836,GPT4O_LONGCTX,logic,battery,Is LiCell-029 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_4017e5ceb4364b27a0b00e001d007c5f"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,711,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00837,GPT4O_LONGCTX,logic,battery,Is LiCell-099 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5cbf006a07d249b8a8fedcfeff634900"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,708,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00838,GPT4O_LONGCTX,logic,battery,Is LiCell-120 a Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_e7911d9e377048be8b9c22ea59e7e2d4"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,725,1,1,yes,Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00839,GPT4O_LONGCTX,logic,battery,Is LiCell-050 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_33db09e9877b4f2f85ed3a1648e5c413"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,731,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00840,GPT4O_LONGCTX,logic,battery,Is LiCell-122 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_6ff3c9652ce94399b82ad1a31cf485a9"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,730,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00841,GPT4O_LONGCTX,logic,battery,Is LiCell-094 a Product?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_bacba50f011e41cd9941494de5b9b97b"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,706,1,1,yes,Product,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00842,GPT4O_LONGCTX,logic,battery,Is LiCell-082 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_5693d285f1c54f70bfd5382635154c5a"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,714,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00843,GPT4O_LONGCTX,logic,battery,Is LiCell-038 a Thing?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_3280e6fdf72f4384a10b0c404dd7c3cb"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,706,1,1,yes,Thing,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
battery.kb.logic.00844,GPT4O_LONGCTX,logic,battery,Is LiCell-008 a Rechargeable Battery?,,s1,1,"[{""source"": ""GPT4O_LONGCTX"", ""text"": ""yes"", ""request_id"": ""req_58c3d676a384476b9f64684e61c2bfd1"", ""execution_api"": ""live""}]",1,,0.85,0.85,0.85,1,0,727,1,1,yes,Rechargeable Battery,,gpt-4o-mini-2024-07-18,0.0,12000,200,b3da0efcb33025a739a784324b844af10ebe8a35
